A,B,D,F,Film,Genre,S
3,0,1,18,127 Hours,Adventure,6
4,0,3,28,15 Minutes,Action,16
2,0,3,1,1492: Conquest of Paradise,Adventure,1
4,0,5,1,2012,Action,8
A,B,D,F,Film,Genre,S
2,1,4,32,Lord of Illusions,Horror,18
1,1,1,16,Mimic,Horror,17
0,0,1,0,War Horse,War,0
0,0,0,0,Station West,Western,0
0,0,0,0,"Searchers, The",Western,0
4,0,3,31,Suspect Zero,Horror,13
2,3,6,8,Manhunter,Horror,5
4,3,6,22,Aliens,Horror,14
11,2,2,29,Swordfish,Thriller,18
0,0,2,1,"Tourist, The",Thriller,3
17,15,23,63,U Turn,Thriller,27
1,2,1,4,Take Shelter,Thriller,10
4,0,8,19,Syriana,Thriller,12
44,11,6,121,Training Day,Thriller,104
16,6,12,104,Two For The Money,Thriller,22
6,3,3,35,Wall Street: Money Never Sleeps,Drama,12
0,3,13,0,Warm Springs,Drama,0
19,2,4,41,"Wrestler, The",Drama,23
4,1,4,15,You Can Count On Me,Drama,16
7,1,5,26,"Woodsman, The",Drama,15
3,0,8,10,"Verdict, The",Drama,3
1,3,3,1,Warrior,Drama,14
4,2,7,29,Under Fire,Drama,4
0,0,0,104,Trainspotting,Drama,5
0,1,3,5,"Sweet Hereafter, The",Drama,1
10,7,17,17,Sling Blade,Drama,11
0,0,3,8,Taking Sides,Drama,6
11,3,16,8,Thirteen Days,Drama,16
40,9,22,161,Straight Outta Compton,Drama,159
2,0,3,8,Sugar,Drama,15
8,5,2,17,"Social Network, The",Drama,17
2,4,3,5,Snow Falling On Cedars,Drama,1
0,0,0,0,Rebel Without A Cause,Drama,0
10,3,2,67,Raging Bull,Drama,7
1,0,1,2,Room,Drama,3
10,1,0,68,Shame,Drama,6
22,19,8,15,Precious,Drama,13
4,7,2,17,"Sex, Lies and Videotape",Drama,11
6,5,5,32,Shampoo,Drama,17
1,3,22,26,RKO 281,Drama,12
13,0,0,8,Rush,Drama,6
4,13,27,0,Rambling Rose,Drama,3
6,3,13,12,This Boy's Life,Drama,10
4,0,11,0,To Sleep with Anger,Drama,0
8,2,3,22,Purple Rain,Drama,11
18,2,16,31,"Program, The",Drama,40
31,4,33,39,"Shawshank Redemption, The",Drama,55
0,0,0,0,"Queen, The",Drama,0
3,0,8,4,"Power of One, The",Drama,2
3,6,14,0,Top Gun,Drama,11
8,0,13,10,Pariah,Drama,14
1,1,9,0,Petulia,Drama,0
3,1,6,14,Wonder Boys,Comedy,14
0,1,1,38,Withnail and I,Comedy,1
1,0,2,8,Wag the Dog,Comedy,5
3,0,3,19,Win Win,Comedy,32
0,0,0,0,Un Singe en Hiver,Comedy,0
6,4,1,0,What About Bob?,Comedy,3
6,0,1,3,Who's Your Daddy,Comedy,4
8,1,14,10,Ordinary People,Drama,12
6,1,7,17,Philadelphia,Drama,13
0,0,0,0,"Surfer King, The",Comedy,0
4,0,7,15,Sunshine Cleaning,Comedy,21
19,26,3,26,Swingers,Comedy,25
15,15,17,27,Tin Men,Comedy,15
17,6,5,9,Sugar and Spice,Comedy,28
1,0,2,12,My Week with Marilyn,Drama,3
11,8,4,0,Mud,Drama,28
8,1,0,8,Moneyball,Drama,10
14,8,6,63,This is 40,Comedy,17
1,1,2,0,Music of the Heart,Drama,3
28,16,4,123,Superbad,Comedy,71
0,0,1,0,"Passion of Joan of Arc, The",Drama,0
5,0,2,37,"Synecdoche, New York",Comedy,5
14,3,4,12,One Flew Over the Cuckoo's Nest,Drama,8
0,0,0,0,"Miracle Worker, The",Drama,0
5,0,7,8,Milk,Drama,12
5,7,4,40,Smashed,Comedy,17
5,1,2,10,Sexual Life,Comedy,7
0,0,1,0,Saving Mr. Banks,Comedy,0
0,0,0,0,Real Genius,Comedy,0
4,3,3,6,State and Main,Comedy,3
17,3,14,15,"Replacements, The",Comedy,24
0,2,2,1,Little Men,Drama,1
4,8,20,3,Raising Arizona,Comedy,13
17,3,8,24,Semi-Pro,Comedy,28
0,2,18,1,Lincoln,Drama,3
13,6,10,168,Magnolia,Drama,34
2,9,4,1,Malcolm X,Drama,13
6,1,3,49,Margaret,Drama,12
3,2,10,13,Stepmom,Comedy,9
5,1,2,26,Light Sleeper,Drama,8
0,0,0,0,Kundun,Drama,0
0,1,0,7,Papadopoulos & Sons,Comedy,4
0,1,10,0,Peggy Sue Got Married,Comedy,3
0,1,2,0,"Last Station, The",Drama,0
1,3,9,2,Kramer vs Kramer,Drama,10
0,0,0,0,"Last Flight, The",Drama,0
2,2,1,19,Storytelling,Comedy,6
3,0,1,5,"Master, The",Drama,4
3,3,3,0,Midnight Cowboy,Drama,1
0,0,0,0,Napoleon Dynamite,Comedy,0
0,0,0,0,Mr Blandings Builds His Dream House,Comedy,0
46,7,29,32,Next Friday,Comedy,26
13,3,3,12,Office Space,Comedy,23
5,3,3,6,Mumford,Comedy,6
3,0,4,3,"Ice Storm, The",Drama,18
0,0,0,0,Mr Deeds Goes to Town,Comedy,0
4,0,3,56,"Ides of March, The",Drama,21
0,0,3,0,Ni vu ni connu,Comedy,0
1,0,2,0,Invictus,Drama,4
0,0,2,0,"Iron Lady, The",Drama,0
0,0,6,10,"King's Speech, The",Drama,7
4,1,0,39,Margot at the Wedding,Comedy,11
5,2,8,14,Major League,Comedy,25
0,0,1,0,Kafka,Drama,0
1,1,6,1,I am Sam,Drama,1
0,0,0,0,Meet John Doe,Comedy,0
0,1,3,0,Hitchcock,Drama,0
6,0,3,6,Man on the Moon,Comedy,6
37,17,30,1,Malibu's Most Wanted,Comedy,7
8,0,5,47,Living in Oblivion,Comedy,13
9,12,2,99,Kids,Drama,42
1,0,9,0,"Help, The",Drama,7
8,2,0,98,Hesher,Drama,24
13,5,3,2,Legally Blonde,Comedy,3
13,10,28,19,Life,Comedy,16
4,1,2,16,Life As A House,Comedy,11
41,11,1,136,Little Athens,Comedy,79
0,0,0,0,Le Diable par la Queue,Comedy,0
1,0,7,0,Gladiator,Drama,1
17,0,6,147,Glengarry Glen Gross,Drama,42
6,1,4,9,Get on Up,Drama,20
4,2,7,11,Gods and Monsters,Drama,5
0,0,0,0,"Grapes of Wrath, The",Drama,0
7,3,3,21,"Invention of Lying, The",Comedy,8
14,2,0,30,"Kids Are All Right, The",Comedy,10
0,0,7,0,Gandhi,Drama,0
10,3,6,10,"Hebrew Hammer, The",Comedy,11
5,0,1,17,Henry Fool,Comedy,13
5,13,5,1,"Hospital, The",Comedy,1
3,5,4,14,Human Nature,Comedy,8
11,3,11,14,G.I. Jane,Drama,17
15,11,1,58,Fruitvale Station,Drama,40
3,5,9,2,Grand Theft Parsons,Comedy,9
16,11,22,28,Heathers,Comedy,32
4,7,10,10,"Happy Birthday, Wanda June",Comedy,11
0,2,2,11,I'll Do Anything,Comedy,11
2,2,0,150,In the Loop,Comedy,26
13,4,7,93,Good Will Hunting,Comedy,28
3,0,3,4,"Good Girl, The",Comedy,4
0,1,0,0,Game 6,Comedy,2
6,3,10,1,Five Easy Pieces,Drama,13
1,1,0,7,Foxcatcher,Drama,4
2,5,15,8,Frances,Drama,4
9,4,1,101,Funny People,Comedy,54
9,7,1,28,Ghost World,Comedy,6
10,4,6,61,Flight,Drama,27
19,1,4,0,Ferris Bueller's Day Off,Comedy,29
0,0,0,0,Fletch,Comedy,0
0,1,0,0,Elizabeth: The Golden Age,Drama,0
13,0,4,95,"Doors, The",Drama,25
9,2,1,51,"Fighter, The",Drama,20
10,4,4,85,Four Rooms,Comedy,14
8,7,17,5,Forrest Gump,Comedy,11
19,10,18,9,Drop Dead Gorgeous,Comedy,10
23,1,0,2,Ed TV,Comedy,7
4,7,48,44,Fear and Loathing in Las Vegas,Comedy,33
5,3,9,11,Ed Wood,Comedy,9
2,3,1,10,Election,Comedy,2
2,4,0,19,Fast Times at Ridgemont High,Comedy,10
12,5,31,33,Erin Brockovich,Comedy,35
0,0,2,0,"Elephant Man, The",Drama,0
11,2,6,62,Do The Right Thing,Comedy,25
3,2,0,3,Custody,Comedy,3
20,3,10,12,"Distinguished Gentleman, The",Comedy,24
2,0,0,0,Dave Barry's Complete Guide to Guys,Comedy,10
5,0,19,3,Death at a Funeral,Comedy,22
13,3,6,26,Code of Silence,Drama,16
9,11,9,37,Dear White People,Drama,19
8,0,2,0,"Devil Wears Prada, The",Comedy,3
1,4,7,25,"Descendants, The",Comedy,13
0,0,3,0,Creation,Drama,3
0,0,0,57,"Damned United, The",Drama,0
2,0,7,0,"Day the Clown Cried, The",Drama,0
12,4,9,58,Dallas Buyers Club,Drama,37
1,0,6,0,Dead Poets Society,Drama,3
4,3,1,4,Diner,Comedy,5
0,0,0,0,Days of Heaven,Drama,0
16,9,38,40,Cobb,Drama,24
7,5,2,6,Bridesmaids,Comedy,19
11,6,7,2,Charlie's Angels,Comedy,8
2,0,13,0,City of Joy,Drama,0
8,1,8,38,Cedar Rapids,Comedy,34
1,3,6,0,"Cincinnati Kid, The",Drama,0
6,5,0,130,"Change-Up, The",Comedy,35
12,10,8,80,Clerks,Comedy,38
0,0,0,0,Tall in the Saddle,Western,0
4,1,11,0,Bean,Comedy,1
0,11,2,75,Candle to Water,Drama,15
8,8,5,26,"Breakfast Club, The",Drama,24
4,1,4,11,Bringing Out the Dead,Drama,10
18,3,3,98,Boogie Nights,Drama,25
8,7,4,31,Bonfire of the Vanities,Drama,19
0,0,0,0,Break,Drama,0
1,0,15,0,Breaking Away,Drama,3
1,0,6,0,Authors Anonymous,Comedy,3
13,8,8,41,Boyhood,Drama,22
12,3,3,2,Bachelor Party,Comedy,21
12,1,3,0,Austin Powers - The Spy Who Shagged Me,Comedy,5
11,5,2,0,"Blind Side, The",Drama,0
10,6,12,29,Black Snake Moan,Drama,42
7,3,2,23,Bad Teacher,Comedy,10
21,4,6,64,Bad Boys,Comedy,30
9,0,2,1,All About Steve,Comedy,2
2,0,4,0,Austin Powers - International Man of Mystery,Comedy,1
9,0,6,2,After School Special,Comedy,14
10,0,9,26,American Milkshake,Comedy,22
0,0,2,0,"Apartment, The",Comedy,0
5,2,1,8,Arthur,Comedy,15
6,0,9,33,American Pie,Comedy,29
4,5,27,1,Tombstone,Western,1
0,0,0,0,12,Comedy,0
1,3,9,0,True Grit,Western,0
4,0,0,17,A Serious Man,Comedy,6
0,0,0,0,Ace Ventura: Pet Detective,Comedy,0
13,3,12,1,Bamboozled,Drama,1
6,3,6,1,Being There,Drama,3
2,0,3,21,Basquiat,Drama,13
0,0,0,0,"Bachelor Party, The",Drama,0
0,0,0,0,Awakenings,Drama,0
0,0,3,0,Anna Karenina,Drama,0
2,3,13,65,"Anniversary Party, The",Drama,18
6,2,9,3,American Splendor,Drama,18
1,0,0,0,An Education,Drama,0
12,5,32,38,August: Osage County,Drama,25
7,0,1,36,"Believer, The",Drama,15
20,3,3,60,American Sniper,Drama,28
0,0,0,0,American Madness,Drama,0
7,11,8,0,American Graffiti,Drama,11
0,0,0,0,At First Sight,Drama,0
0,1,8,0,Beloved,Drama,1
7,2,3,21,American Beauty,Drama,10
0,0,0,2,"Best Exotic Marigold Hotel, The",Drama,0
2,0,5,1,Amelia,Drama,1
9,0,11,1,Wild Wild West,Western,5
4,4,27,0,"Wild Bunch, The",Western,0
0,0,1,0,All About Eve,Drama,0
0,0,0,0,All the King's Men,Drama,0
0,1,25,1,12 Years a Slave,Drama,0
3,0,6,11,Ali,Drama,2
4,2,2,26,50-50,Drama,15
0,0,3,2,Amadeus,Drama,6
10,11,11,37,187,Drama,27
1,3,8,0,42,Drama,3
3,1,0,1,Walking Tall,Thriller,1
8,11,22,53,Affliction,Drama,17
9,2,3,10,12 and Holding,Drama,10
8,2,6,66,Very Bad Things,Thriller,11
7,1,11,39,Adaptation,Drama,15
4,1,1,45,Zero Dark Thirty,Thriller,7
9,6,4,22,Wild Things,Crime,27
7,10,10,3,Wall Street,Crime,6
5,1,5,65,We Own the Night,Crime,15
10,5,17,23,Wanted,Crime,14
12,12,4,5,While She Was Out,Crime,12
13,5,5,180,"Wolf of Wall Street, The",Crime,36
2,1,1,20,"Whistleblower, The",Thriller,7
1,2,2,15,Ticker,Crime,11
1,0,3,48,Traffic,Crime,17
9,6,8,49,Phone Booth,Thriller,19
0,0,0,176,Shifty,Thriller,14
1,3,1,6,Single White Female,Thriller,4
2,1,0,15,Spare Me,Thriller,3
7,2,4,20,"Siege, The",Thriller,10
8,8,4,19,"Taking of Pelham One Two Three, The",Crime,19
5,2,11,23,Taxi Driver,Crime,8
9,0,2,1,Year One,Adventure,5
1,7,8,6,White Squall,Adventure,9
0,0,5,2,"Way Back, The",Adventure,3
11,6,8,0,xXx,Adventure,19
1,0,7,0,Tomorrow Never Dies,Adventure,0
1,0,1,0,"World is not Enough, The",Adventure,0
0,0,0,1,War for the Planet of the Apes,Adventure,1
1,0,2,0,Thunderbirds,Adventure,0
15,6,38,18,Thelma & Louise,Crime,44
12,1,8,34,Someone To Watch Over Me,Crime,9
6,1,2,0,Thor Ragnarok,Adventure,3
20,8,9,0,Wild Hogs,Adventure,12
2,1,10,3,"Sting, The",Crime,2
1,0,0,155,Snatch,Crime,9
1,6,0,32,Spartan,Crime,2
0,0,0,5,Shallow Grave,Crime,1
4,1,2,32,Sicario,Crime,9
17,3,23,40,Rush Hour,Crime,28
31,10,13,200,Reservoir Dogs,Crime,67
16,1,7,0,Rush Hour 2,Crime,24
17,4,5,40,"Salton Sea, The",Crime,19
7,6,13,35,Ronin,Crime,12
0,0,0,55,RocknRolla,Crime,11
3,2,26,61,Reindeer Games,Crime,14
17,10,13,65,Smokin' Aces,Crime,53
6,1,3,42,Scarface,Crime,14
11,5,2,194,Pineapple Express,Crime,61
5,0,5,30,Panic Room,Thriller,12
18,10,34,87,Observe and Report,Crime,46
2,8,7,25,Mini's First Time,Crime,9
0,1,0,28,Only God Forgives,Thriller,2
1,2,7,7,Ocean's Eleven,Thriller,14
2,5,11,3,Public Enemies,Crime,3
9,3,13,2,"Perfect World, A",Crime,12
1,1,6,1,Ocean's Twelve,Thriller,4
7,4,6,8,Obsessed,Thriller,3
12,4,32,45,Nurse Betty,Thriller,30
41,13,22,169,Pulp Fiction,Crime,72
1,1,3,29,Ninja Assassin,Thriller,6
3,5,4,22,Nick of Time,Thriller,8
5,2,9,2,No Country for Old Men,Thriller,1
10,1,2,29,Mr Brooks,Thriller,4
4,0,1,14,Martha Marcy May Marlene,Thriller,5
2,0,3,67,Margin Call,Thriller,11
10,12,11,50,Machete,Thriller,14
1,0,2,0,Snow White and the Huntsman,Adventure,0
5,5,6,45,Metro,Thriller,27
14,1,8,43,Midnight Express,Thriller,21
4,4,7,12,Rambo: First Blood II: The Mission,Adventure,8
14,4,15,54,Point Break,Adventure,31
1,16,23,1,Miller's Crossing,Thriller,2
5,1,4,3,"Road, The",Adventure,1
0,0,5,0,Pirates of the Caribbean,Adventure,0
2,1,19,0,Robin Hood: Prince of Thieves,Adventure,0
0,0,8,0,Master and Commander,Adventure,0
5,4,6,1,Mission Impossible,Adventure,1
4,3,6,1,"Revenant, The",Adventure,9
0,0,1,0,"Man Who Knew Too Much, The",Adventure,0
0,0,0,0,Man in the Iron Mask,Adventure,2
3,10,41,0,O Brother Where Art Thou?,Adventure,0
2,0,2,18,"Secret Life of Walter Mitty, The",Adventure,8
6,2,6,80,Sideways,Adventure,16
1,4,6,28,Machine Gun Preacher,Crime,13
22,3,10,126,Made,Crime,85
2,2,1,0,Max Payne,Crime,7
2,6,26,0,"Man Who Wasn't There, The",Crime,0
3,5,6,10,"Mechanic, The",Crime,7
4,2,1,23,Miami Vice,Crime,10
6,0,3,19,Man On Fire,Crime,6
0,2,3,11,Mean Streets,Crime,12
6,1,0,33,"Limey, The",Crime,12
0,0,0,85,"Lock, Stock and Two Smoking Barrels",Thriller,16
52,8,14,109,Jackie Brown,Crime,64
1,0,3,0,"King of Comedy, The",Crime,2
21,7,17,73,"Ladykillers, The",Crime,19
0,0,0,0,Les Tontons Flingueurs,Crime,0
4,6,2,13,"Lincoln Lawyer, The",Thriller,23
15,5,8,43,Law Abiding Citizen,Thriller,32
2,0,2,54,Lord of War,Crime,3
3,0,1,12,"Kingdom, The",Thriller,6
10,5,7,82,Killing Zoe,Thriller,21
24,22,16,143,"Last Boy Scout, The",Thriller,62
0,0,6,32,"Life of David Gale, The",Thriller,12
16,13,13,97,"Long Kiss Goodnight, The",Thriller,20
2,1,1,36,John Wick,Thriller,9
10,0,0,36,Joker,Thriller,15
0,0,0,0,Into the Woods,Adventure,0
18,28,17,48,Kill Bill Volume 1 & 2,Thriller,23
7,7,9,22,Kalifornia,Thriller,14
38,40,6,202,Jay and Silent Bob Strike Back,Adventure,84
4,2,4,7,"Italian Job, The",Adventure,16
6,5,18,16,Hudson Hawk,Crime,13
0,0,0,0,Life of Pi,Adventure,0
4,0,2,4,Into the Wild,Adventure,7
1,7,29,19,Jacob's Ladder,Thriller,20
0,0,5,0,Indiana Jones and the Last Crusade,Adventure,0
0,1,3,0,Indiana Jones and the Raiders of the Lost Ark,Adventure,1
2,0,8,0,Indiana Jones and the Temple of Doom,Adventure,1
2,3,1,5,In the Bedroom,Crime,3
5,1,9,0,Guardians of the Galaxy Vol 2,Adventure,4
0,2,7,12,Henry's Crime,Crime,11
0,1,8,4,"Grifters, The",Crime,5
8,20,36,31,Gran Torino,Crime,18
9,4,8,48,Horrible Bosses,Crime,27
0,0,0,0,John Q,Thriller,0
0,2,3,0,Indiana Jones IV,Adventure,0
42,3,1,53,Harold and Kumar Go to White Castle,Adventure,66
