A,B,D,F,Film,Genre,S
15,3,15,9,Gone in 60 Seconds,Crime,33
3,4,2,5,Frozen River,Crime,8
16,7,5,39,Death to Smoochy,Crime,12
0,0,0,0,Get Shorty,Crime,0
3,5,8,2,Godfather Part II,Crime,3
4,0,4,34,"Insider, The",Thriller,11
4,0,1,43,Drive,Crime,3
0,2,21,0,Gangs of New York,Crime,1
6,4,4,21,Insomnia,Thriller,13
14,6,2,61,Go,Crime,34
16,4,25,103,Gang Related,Crime,47
19,2,15,73,Hostage,Thriller,25
2,3,2,33,Heist,Thriller,5
8,5,2,44,Heat,Thriller,8
0,1,4,1,"Ghost and the Darkness, The",Thriller,1
0,4,0,2,Get Carter,Thriller,5
1,1,7,34,"Hurt Locker, The",Thriller,17
1,6,4,0,Godfather,Crime,0
3,0,6,3,"Hunt for Red October, The",Thriller,1
3,3,11,3,Hard Rain,Thriller,15
0,0,8,12,"Informant, The",Thriller,8
4,1,1,1,Hackers,Thriller,24
3,0,2,0,"Getaway, The",Thriller,1
6,5,14,6,Dumb and Dumber,Adventure,13
0,0,0,0,Zootopia,Animation,0
1,5,26,20,Cast Away,Adventure,15
0,2,0,18,Croupier,Crime,10
7,2,1,35,Deadpool,Adventure,22
0,0,2,2,Capote,Crime,0
9,1,1,30,Crime Spree,Crime,15
6,8,0,13,Colombiana,Crime,8
0,2,11,7,Catch Me If You Can,Crime,9
0,0,0,0,Catwoman,Crime,0
14,2,6,65,Confessions of a Dangerous Mind,Crime,15
8,2,4,1,Black Rain,Crime,9
18,9,16,439,Casino,Crime,56
15,4,2,52,Confidence,Crime,29
8,7,11,33,BlacKkKlansman,Crime,18
3,2,5,36,Bottle Rocket,Crime,25
9,4,3,66,Burn After Reading,Crime,20
1,5,0,28,"Bling Ring, The",Crime,8
5,3,2,91,Blow,Crime,24
2,2,1,1,Big Eyes,Crime,3
3,2,2,21,"Big White, The",Crime,7
24,8,3,137,Bad Santa,Crime,44
13,7,2,3,"French Connection, The",Thriller,12
6,0,5,19,Frequency,Thriller,6
13,1,3,25,Frozen,Thriller,32
3,2,3,2,Fracture,Thriller,6
1,1,13,41,Fargo,Thriller,4
7,5,3,37,Fight Club,Thriller,12
4,2,7,15,Face Off,Thriller,8
7,2,0,13,Entrapment,Thriller,12
1,2,7,0,Fatal Instinct,Thriller,3
4,4,14,42,Dog Day Afternoon,Thriller,26
5,2,1,3,Enough,Thriller,4
2,1,0,22,Fair Game,Thriller,6
12,2,6,2,Disturbia,Thriller,28
22,4,24,44,Die Hard 2,Thriller,17
16,3,18,27,Die Hard,Thriller,19
10,7,4,53,Deep Cover,Thriller,26
0,0,4,3,"Dry White Season, A",Thriller,7
4,4,1,0,"Dark Knight Rises, The",Thriller,0
5,0,4,32,Enemy of the State,Thriller,11
1,0,0,26,"Debt, The",Thriller,3
9,2,2,210,Donnie Brasco,Thriller,13
0,0,0,0,Wonder Woman,Fantasy,0
10,2,2,194,"Departed, The",Thriller,22
3,1,2,1,Unbreakable,Fantasy,4
0,0,0,0,Willow,Fantasy,0
1,0,1,0,Pirates of the Caribbean: Dead Man's Chest,Fantasy,0
0,1,7,0,"Seventh Seal, The",Fantasy,0
18,1,1,73,Ted,Fantasy,45
0,1,3,1,Pleasantville,Fantasy,2
21,8,1,12,Scott Pilgrim vs the World,Fantasy,3
1,0,2,0,Thor,Fantasy,0
0,0,2,0,Star Wars: The Force Awakens,Fantasy,0
0,0,0,0,Apollo 13,Adventure,0
0,0,0,0,Lord of the Rings: Return of the King,Fantasy,0
1,2,6,0,Who Framed Roger Rabbit?,Family,1
17,13,10,182,30 Minutes or Less,Adventure,65
0,0,2,1,"Avengers, The",Adventure,0
2,0,3,1,1492: Conquest of Paradise,Adventure,1
30,9,29,11,Three Men and a Baby,Family,39
1,1,2,4,You've Got Mail,Romance,5
7,0,5,5,Youth in Revolt,Romance,5
2,5,5,2,"Sandlot Kids, The",Family,4
6,0,1,0,Speed Racer,Family,0
8,3,7,15,Zerophilia,Romance,5
0,0,0,0,Lord of the Rings: The Two Towers,Fantasy,0
1,2,3,0,Mystery Men,Fantasy,0
2,3,2,2,Yes Man,Romance,10
7,4,9,38,Wild At Heart,Romance,20
1,2,6,3,Witness,Romance,6
3,1,9,1,Water for Elephants,Romance,7
0,0,1,1,"Visitor, The",Romance,2
0,0,0,0,True Romance,Romance,0
7,3,1,13,"Ugly Truth, The",Romance,9
8,0,0,28,Up in the Air,Romance,10
0,0,0,0,Tristan and Isolde,Romance,0
2,14,10,3,True Lies,Romance,17
1,0,0,0,Twilight,Romance,0
0,0,1,0,"Theory of Everything, The",Romance,0
1,0,0,0,"Walk to Remember, A",Romance,5
2,2,3,42,Tamara Drewe,Romance,15
9,6,6,60,There's Something About Mary,Romance,29
25,15,40,24,"Stuntman, The",Romance,15
3,1,5,12,St. Elmo's Fire,Romance,16
3,0,10,3,Spanglish,Romance,2
1,2,17,2,Titanic,Romance,10
5,2,2,7,Something's Gotta Give,Romance,5
0,0,3,0,"Three Musketeers, The",Romance,0
23,2,14,15,Tin Cup,Romance,25
0,0,0,2,Sleepless in Seattle,Romance,2
2,1,2,3,"Sessions, The",Romance,5
9,4,2,2,So I Married an Axe Murderer,Romance,7
3,3,2,4,"Shipping News, The",Romance,4
0,0,1,2,Slumdog Millionaire,Romance,11
4,0,5,75,Silver Linings Playbook,Romance,24
0,0,2,0,Shakespeare in Love,Romance,1
0,0,0,0,"Saint, The",Romance,0
4,1,1,7,Sex and the City,Romance,6
12,7,7,45,She's Out of My League,Romance,39
0,1,0,0,Sense and Sensibility,Romance,0
26,12,9,32,Save the Last Dance,Romance,56
1,0,1,0,X-Men,Sci-Fi,0
2,0,3,0,War of the Worlds,Sci-Fi,6
0,0,2,0,TRON: Legacy,Sci-Fi,0
3,1,4,1,Twins,Sci-Fi,19
1,1,11,8,V for Vendetta,Sci-Fi,2
8,8,2,7,Virtuosity,Sci-Fi,7
0,1,5,10,"Truman Show, The",Sci-Fi,3
3,0,2,1,"X-Files: Fight the Future, The",Sci-Fi,4
3,3,12,0,Watchmen,Sci-Fi,6
2,1,6,0,X-Men Origins: Wolverine,Sci-Fi,0
0,0,2,0,TRON,Sci-Fi,0
7,2,8,0,Surrogates,Sci-Fi,2
3,3,12,20,Terminator 2: Judgement Day,Sci-Fi,16
0,1,0,2,Total Recall,Sci-Fi,4
3,1,7,2,Terminator Salvation,Sci-Fi,6
3,1,4,9,Terminator,Sci-Fi,4
0,0,1,0,"Time Machine, The",Sci-Fi,0
2,3,0,0,Starship Troopers,Sci-Fi,0
1,1,0,0,Supergirl,Sci-Fi,0
0,0,0,0,Shrek the Third,Animation,0
0,0,0,0,Toy Story,Animation,0
0,0,2,0,Transformers: The Movie,Animation,0
0,0,0,0,Wall-E,Animation,0
2,0,2,0,Shrek,Animation,0
4,0,0,0,TMNT,Animation,0
0,0,0,0,Up,Animation,0
0,0,0,0,Rise of the Guardians,Animation,0
0,0,0,0,"Rescuers Down Under, The",Animation,0
0,0,0,0,How to Train Your Dragon,Animation,0
0,0,0,0,How to Train Your Dragon 2,Animation,0
0,0,3,0,ParaNorman,Animation,0
11,1,6,0,Monkeybone,Animation,7
2,0,0,0,"LEGO Movie, The",Animation,0
0,0,0,0,"Croods, The",Animation,0
14,1,13,0,Beavis and Butt-head Do America,Animation,0
0,0,0,0,Despicable Me 2,Animation,0
0,0,0,0,Frozen (Disney),Animation,0
0,0,0,0,"Boxtrolls, The",Animation,0
0,0,0,0,Cars 2,Animation,0
0,0,0,0,Coco,Animation,0
3,1,5,79,American Gangster,Crime,10
5,0,6,70,A Scanner Darkly,Crime,29
2,4,5,99,American Hustle,Crime,32
8,2,7,56,Analyze This,Crime,22
5,2,3,68,Bad Lieutenant,Crime,21
8,3,2,74,Analyze That,Crime,24
0,0,0,0,Arsenic and Old Lace,Crime,0
7,3,10,83,Bad Country,Crime,21
8,6,4,12,Collateral Damage,Thriller,13
5,0,0,7,Commando,Thriller,7
9,5,0,34,Cradle 2 the Grave,Thriller,21
24,14,5,36,Crank,Thriller,41
0,4,1,179,44 Inch Chest,Crime,7
0,0,0,0,Collateral,Thriller,0
0,0,0,0,25th Hour,Crime,0
4,0,0,29,A Prayer Before Dawn,Crime,4
1,0,1,29,A Most Violent Year,Crime,10
5,3,6,0,Cable Guy,Thriller,4
5,1,5,2,Broken Arrow,Thriller,8
8,10,5,24,Breakdown,Thriller,9
7,6,4,90,Bound,Thriller,28
11,3,2,32,Cecil B. Demented,Thriller,3
2,6,2,9,Chaos,Thriller,20
2,3,5,21,Cliffhanger,Thriller,6
3,1,5,0,Liar Liar,Fantasy,6
0,0,4,18,"Jacket, The",Fantasy,10
6,2,6,18,Blood and Wine,Thriller,9
8,0,5,7,Blood Simple,Thriller,4
0,0,0,0,"Lord of the Rings: Fellowship of the Ring, The",Fantasy,0
2,0,4,5,Body Heat,Thriller,6
10,2,5,47,Ghost Rider,Fantasy,9
0,0,0,0,Erik the Viking,Fantasy,0
20,7,4,115,Boondock Saints 2: All Saints Day,Thriller,55
26,5,2,171,"Boondock Saints, The",Thriller,51
8,14,10,73,Drive Angry,Fantasy,17
0,0,0,0,Excalibur,Fantasy,0
13,3,6,30,Hancock,Fantasy,24
13,6,23,15,"Green Mile, The",Fantasy,10
4,1,2,0,Hellboy 2: The Golden Army,Fantasy,1
0,1,5,0,Flash Gordon,Fantasy,0
2,2,1,0,Highlander,Fantasy,2
0,0,0,0,Pokemon: Mewtwo Returns,Family,0
5,0,0,0,"Pacifier, The",Family,0
0,0,4,0,Dragonslayer,Fantasy,0
1,0,5,0,New York Minute,Family,1
1,0,0,0,Happy Feet,Family,1
0,0,1,0,Mighty Morphin Power Rangers: The Movie,Family,0
3,0,5,0,Mighty Joe Young,Family,0
0,0,0,0,Kung Fu Panda,Family,0
0,0,0,0,"Neverending Story, The",Family,0
0,0,0,0,Frankenweenie,Family,0
0,0,0,0,Fantastic Mr Fox,Family,0
4,3,1,20,Rust and Bone,Romance,13
20,15,6,66,Dogma,Fantasy,57
0,0,0,0,"Reader, The",Romance,0
5,2,8,6,Field of Dreams,Family,6
0,0,0,0,Finding Nemo,Family,0
2,1,2,0,"Flintstones, The",Family,0
13,2,2,3,Remember Me,Romance,10
0,0,0,0,Rushmore,Romance,0
3,0,12,12,Revolutionary Road,Romance,3
2,0,8,2,Rocky,Romance,0
0,0,0,0,Romeo & Juliet,Romance,0
3,0,1,0,Runaway Bride,Romance,0
12,3,7,3,"Proposal, The",Romance,13
1,0,4,18,Punch-Drunk Love,Romance,6
7,3,2,4,Pretty Woman,Romance,11
5,0,1,10,Rachel Getting Married,Romance,7
6,3,3,1,"Perks of Being a Wallflower, The",Romance,11
15,0,3,51,Out of Sight,Romance,42
1,0,4,0,"Piano, The",Romance,3
0,0,0,0,Platinum Blonde,Romance,0
0,0,0,0,"Princess Bride, The",Romance,0
3,0,4,3,Pretty Woman (final script),Romance,10
2,1,0,0,"Next Three Days, The",Romance,2
7,5,1,29,No Strings Attached,Romance,13
0,0,0,0,Never Been Kissed,Romance,0
0,0,1,0,Mrs. Brown,Romance,3
0,0,2,0,My Girl,Romance,3
1,0,5,0,Pride and Prejudice,Romance,0
4,4,8,12,My Best Friend's Wedding,Romance,19
2,1,8,2,Notting Hill,Romance,4
0,2,2,0,Moonstruck,Romance,2
0,0,0,0,Ninotchka,Romance,0
20,11,8,46,Natural Born Killers,Romance,30
0,0,1,0,"Other Boleyn Girl, The",Romance,0
0,0,5,0,Moonrise Kingdom,Romance,1
2,1,1,0,Monte Carlo,Romance,0
0,0,0,0,Marty,Romance,0
3,5,2,1,"Mask, The",Romance,5
0,0,5,0,Midnight in Paris,Romance,0
5,1,3,0,Marley & Me,Romance,0
5,6,15,6,Man Trouble,Romance,10
2,0,3,0,Legend,Romance,1
26,3,14,8,Love and Basketball,Romance,15
3,1,9,0,Starman,Sci-Fi,10
10,0,6,25,Last Tango in Paris,Romance,14
0,0,0,0,Star Wars: The Phantom Menace,Sci-Fi,0
0,0,0,3,Lost in Translation,Romance,1
1,0,2,0,Star Wars: Attack of the Clones,Sci-Fi,0
4,0,1,38,Leaving Las Vegas,Romance,3
0,0,0,0,Star Wars: Return of the Jedi,Sci-Fi,0
0,0,0,0,Star Wars: The Empire Strikes Back,Sci-Fi,0
0,0,0,0,Star Wars: Revenge of the Sith,Sci-Fi,0
0,0,3,0,Star Trek: The Motion Picture,Sci-Fi,0
0,0,0,0,Star Trek: Generations,Sci-Fi,0
0,0,0,0,Star Trek: First Contact,Sci-Fi,0
1,0,6,0,"Majestic, The (The Bijou)",Romance,1
0,0,2,0,Star Wars: A New Hope,Sci-Fi,0
1,0,3,0,Star Trek: Nemesis,Sci-Fi,0
0,0,0,0,Monster's Ball,Romance,0
0,0,0,0,Star Trek II: The Wrath of Khan,Sci-Fi,0
1,2,3,1,Space Milkshake,Sci-Fi,1
5,0,16,29,Star Trek,Sci-Fi,6
0,0,1,12,Solaris,Sci-Fi,1
4,0,3,1,Serenity,Sci-Fi,2
10,1,4,4,Soldier,Sci-Fi,8
1,1,13,18,Sphere,Sci-Fi,20
11,1,22,54,Repo Man,Sci-Fi,36
0,3,5,0,Simone,Sci-Fi,2
4,2,5,0,Rise of the Planet of the Apes,Sci-Fi,0
2,0,10,0,Spider-Man,Sci-Fi,1
6,1,19,2,"Postman, The",Sci-Fi,7
0,0,3,0,"Planet of the Apes, The",Sci-Fi,0
0,0,0,0,Red Planet,Sci-Fi,0
0,0,0,0,Omega Man,Sci-Fi,0
0,0,0,0,"Beach, The",Thriller,0
0,2,1,0,Oblivion,Sci-Fi,0
0,0,0,8,Return of the Apes,Sci-Fi,8
3,2,10,25,Paul,Sci-Fi,19
1,0,9,10,Pi,Sci-Fi,5
0,1,0,0,Passengers,Sci-Fi,0
1,4,3,0,Badlands,Thriller,0
10,7,3,44,"Assignment, The",Thriller,23
5,13,30,4,Barton Fink,Thriller,5
5,5,5,64,Assassins,Thriller,31
7,1,7,21,Babel,Thriller,6
1,1,5,24,Argo,Thriller,4
0,3,1,8,"American, The",Thriller,6
4,1,5,61,Arbitrage,Thriller,5
5,4,4,21,"Crow: City of Angels, The",Fantasy,4
1,0,2,0,Anonymous,Thriller,0
0,0,1,1,Apt Pupil,Thriller,0
25,11,8,161,American History X,Thriller,54
7,4,22,27,Arctic Blue,Thriller,18
3,0,2,1,Antitrust,Thriller,5
0,0,0,0,Coraline,Fantasy,0
4,0,3,28,15 Minutes,Thriller,16
3,0,1,18,127 Hours,Thriller,6
33,8,28,26,48 Hrs.,Thriller,53
6,1,14,13,Air Force One,Thriller,10
6,1,6,11,Absolute Power,Thriller,11
1,0,1,0,Conan the Barbarian,Fantasy,1
1,1,19,25,All the President's Men,Thriller,15
0,0,0,0,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Fantasy,0
0,0,1,0,Clash of the Titans,Fantasy,1
5,0,2,30,Christ Complex,Fantasy,1
6,0,5,1,Beasts of the Southern Wild,Fantasy,3
0,0,0,0,Cirque du Freak: The Vampire's Assistant,Fantasy,0
1,2,13,14,Being John Malkovich,Fantasy,14
2,0,7,1,Big,Fantasy,2
0,0,1,3,Being Human,Fantasy,1
3,3,3,0,Big Fish,Fantasy,4
12,2,7,41,"Butterfly Effect, The",Fantasy,23
1,0,8,0,Twilight: New Moon,Horror,0
1,0,2,0,Antz,Fantasy,0
0,0,3,1,When a Stranger Calls,Horror,0
1,1,2,1,Batman,Fantasy,3
7,0,4,1,Wind Chill,Horror,10
3,5,4,6,The Rage: Carrie 2,Horror,11
5,5,6,34,Timber Falls,Horror,7
0,0,0,0,They,Horror,0
0,0,0,0,Batman 2,Fantasy,0
8,2,28,9,"Thing, The",Horror,18
20,12,48,9,Tremors,Horror,8
7,2,3,8,Taking Lives,Horror,11
5,1,3,1,Larry Crowne,Romance,1
1,0,1,6,Last Chance Harvey,Romance,4
0,1,1,4,Kate & Leopold,Romance,6
1,2,8,11,Kill Your Darlings,Romance,5
0,0,1,0,Jane Eyre,Romance,0
4,1,3,21,Jerry Maguire,Romance,10
0,0,0,0,It's a Wonderful Life,Romance,0
3,1,0,0,It's Complicated,Romance,1
10,3,3,4,Juno,Romance,8
2,1,5,2,Labor of Love,Romance,10
5,4,0,28,How to Lose Friends & Alienate People,Romance,9
10,4,6,30,I Love You Phillip Morris,Romance,14
12,2,6,2,Intolerable Cruelty,Romance,6
22,6,3,121,Knocked Up,Romance,53
1,0,3,0,"Hudsucker Proxy, The",Romance,0
7,11,1,18,Hard to Kill,Romance,12
7,1,7,15,Inventing the Abbotts,Romance,21
14,1,2,65,High Fidelity,Romance,14
1,0,2,1,Hannah and Her Sisters,Romance,0
0,0,0,0,It Happened One Night,Romance,0
0,0,0,0,His Girl Friday,Romance,0
1,0,4,1,"Horse Whisperer, The",Romance,8
10,0,0,1,He's Just Not That Into You,Romance,21
1,0,2,1,Groundhog Day,Romance,1
9,1,1,1,Hall Pass,Romance,9
5,0,2,3,"Fault in Our Stars, The",Romance,8
0,0,5,0,"Graduate, The",Romance,0
0,1,5,0,"Great Gatsby, The",Romance,0
3,0,6,22,Grosse Point Blank,Romance,3
3,2,14,5,Ghost,Romance,5
7,7,1,70,Garden State,Romance,30
0,0,0,0,Grand Hotel,Romance,0
10,5,1,41,Easy A,Romance,11
0,1,0,9,"English Patient, The",Romance,0
3,3,3,3,Date Night,Romance,9
5,0,15,27,"Fabulous Baker Boys, The",Romance,9
2,2,17,1,"Family Man, The",Romance,6
7,2,3,0,Megamind,Sci-Fi,6
2,3,1,3,Even Cowgirls Get the Blues,Romance,8
2,0,9,12,"Matrix, The",Sci-Fi,22
10,1,11,0,Men in Black 3,Sci-Fi,5
18,0,12,2,Extract,Romance,31
5,2,6,0,Next,Sci-Fi,6
